ano,data,dia,direcao,mes,nome,tipo,valor
2014,2014-12-17,17,Débito,12,Férias 15 dias (REF. JANEIRO 2015),Funcionário-Marivalda,629.39
2014,2014-12-18,18,Débito,12,GPS (REF. JANEIRO 2015),JB Contabilidade,367.37
2014,2014-12-18,18,Débito,12,JB Contabilidade (REF. JANEIRO 2015,JB Contabilidade,362.0
2014,2014-12-18,18,Débito,12,FGTS (REF. JANEIRO 2015),JB Contabilidade,126.56
2014,2014-12-18,18,Débito,12,DARF (REF. JANEIRO 2015),JB Contabilidade,20.52
2014,2014-12-18,18,Débito,12,Salário (REF. JANEIRO 2015),Funcionário-Marivalda,1158.07
2015,2015-01-05,5,Débito,1,Churrasqueira,Compras,89.99
2015,2015-01-05,5,Débito,1,Arcondicionado + luminárias,Compras,2919.5
2015,2015-01-12,12,Crédito,1,Xerox,Aluguel,1448.0
2015,2015-01-12,12,Crédito,1,Lanchonete,Aluguel,4300.0
2015,2015-01-15,15,Crédito,1,Blusão + camiseta,Vendas,120.0
2015,2015-01-19,19,Crédito,1,Camiseta,Vendas,20.0
2015,2015-01-20,20,Débito,1,Marinalva (2 dias+ VT),Diaristas,200.0
2015,2015-01-20,20,Débito,1,Repasse (4 meses),Repasse Cherateria,1000.0
2015,2015-01-20,20,Crédito,1,10 canecas,Vendas,50.0
2015,2015-01-20,20,Débito,1,Conta de Luz,Conta de Luz,70.12
2015,2015-01-20,20,Débito,1,Vale,Funcionário-Marivalda,500.0
2015,2015-01-21,21,Débito,1,Repasse,Repasse Atlética,2740.0
2015,2015-01-26,26,Crédito,1,Camiseta,Vendas,20.0
2015,2015-01-28,28,Crédito,1,Livraria,Aluguel,800.0
2015,2015-01-30,30,Crédito,1,1Caneca + caneta,Vendas,7.0
2015,2015-01-30,30,Débito,1,Marinalva (2 dias+ VT),Diaristas,200.0
2015,2015-02-02,2,Crédito,2,Camiseta (com defeito) (cartão),Vendas,10.0
2015,2015-02-02,2,Crédito,2,Chaveiro (cartão),Vendas,5.0
2015,2015-02-02,2,Crédito,2,2 Camisetas (Cartão),Vendas,40.0
2015,2015-02-03,3,Crédito,2,Camiseta (promoção),Vendas,5.0
2015,2015-02-03,3,Crédito,2,Camiseta,Vendas,20.0
2015,2015-02-04,4,Crédito,2,Camiseta,Vendas,20.0
2015,2015-02-04,4,Crédito,2,Chaveiro ,Vendas,5.0
2015,2015-02-04,4,Crédito,2,Camiseta,Vendas,20.0
2015,2015-02-04,4,Crédito,2,2 Chaveiros,Vendas,10.0
2015,2015-02-04,4,Crédito,2,2 Camisetas (promoção),Vendas,10.0
2015,2015-02-04,4,Crédito,2,Camiseta,Vendas,20.0
2015,2015-02-04,4,Crédito,2,Caneca,Vendas,5.0
2015,2015-02-04,4,Crédito,2,2 Canetas,Vendas,4.0
2015,2015-02-04,4,Crédito,2,3 Camisetas (promoção),Vendas,15.0
2015,2015-02-04,4,Crédito,2,Chaveiro,Vendas,5.0
2015,2015-02-05,5,Crédito,2,5 Camisetas,Vendas,100.0
2015,2015-02-05,5,Crédito,2,3 Chaveiros,Vendas,15.0
2015,2015-02-05,5,Débito,2,Mouse (xerox),Compras,13.5
2015,2015-02-05,5,Débito,2,Material Limpeza,Material de Limpeza,272.6
2015,2015-02-05,5,Crédito,2,2 Camisetas,Vendas,40.0
2015,2015-02-05,5,Crédito,2,2 Canecas,Vendas,10.0
2015,2015-02-05,5,Débito,2,FGTS,JB Contabilidade,95.77
2015,2015-02-05,5,Crédito,2,Xerox,Aluguel,1008.0
2015,2015-02-05,5,Débito,2,DARF,JB Contabilidade,18.81
2015,2015-02-05,5,Débito,2,GPS,JB Contabilidade,428.59
2015,2015-02-05,5,Débito,2,JB Contabilidade,JB Contabilidade,394.0
2015,2015-02-05,5,Crédito,2,Caneca,Vendas,5.0
2015,2015-02-06,6,Crédito,2,3 Camisetas,Vendas,60.0
2015,2015-02-06,6,Crédito,2,Caneca,Vendas,5.0
2015,2015-02-06,6,Crédito,2,3 Camisetas (promoção),Vendas,15.0
2015,2015-02-06,6,Crédito,2,2 Canecas,Vendas,10.0
2015,2015-02-06,6,Crédito,2,3 Camisetas (promoção),Vendas,15.0
2015,2015-02-06,6,Crédito,2,2 Moletons,Vendas,200.0
2015,2015-02-06,6,Crédito,2,2 Chaveiros,Vendas,10.0
2015,2015-02-06,6,Crédito,2,2 Sacolas,Vendas,14.0
2015,2015-02-09,9,Débito,2,Salário,Funcionário-Marivalda,448.03
2015,2015-02-09,9,Débito,2,Férias 15 dias,Funcionário-Marivalda,629.39
2015,2015-02-09,9,Débito,2,Futebol de sabão (Adiantamento),Eventos,150.0
2015,2015-02-12,12,Crédito,2,Lanchonete,Aluguel,4300.0
2015,2015-02-13,13,Débito,2,Marinalva (2 dias+ VT),Diaristas,170.0
2015,2015-02-13,13,Débito,2,Erica (2 dias + VT),Diaristas,160.0
2015,2015-02-13,13,Crédito,2,Camiseta (promoção),Vendas,5.0
2015,2015-02-13,13,Débito,2,Futebol de Sabão (RESTANTE),Eventos,400.0
2015,2015-02-19,19,Crédito,2,Camiseta,Vendas,20.0
2015,2015-02-19,19,Débito,2,Encomendas camisetas,Compras,2300.0
2015,2015-02-20,20,Débito,2,Vale,Funcionário-Marivalda,500.0
2015,2015-02-20,20,Débito,2,Marinalva (2 dias+ VT),Diaristas,170.0
2015,2015-02-23,23,Crédito,2,Caneca + Chaveiro,Vendas,10.0
2015,2015-02-23,23,Crédito,2,2 Camisetas,Vendas,40.0
2015,2015-02-23,23,Débito,2,Marinalva (VT),Diaristas,20.0
2015,2015-02-24,24,Débito,2,Marinalva (2dias),Diaristas,150.0
2015,2015-02-24,24,Débito,2,Conta de Luz,Conta de Luz,95.37
2015,2015-02-25,25,Débito,2,Marinalva (VT),Diaristas,20.0
2015,2015-02-25,25,Débito,2,Marinalva (1 dia),Diaristas,75.0
2015,2015-02-26,26,Crédito,2,Camiseta + caneca,Vendas,25.0
2015,2015-02-26,26,Débito,2,Locomoção para aquisição de equipamento,Outras despesas,50.0
2015,2015-02-26,26,Débito,2,Marinalva (1 dia),Diaristas,75.0
2015,2015-02-26,26,Crédito,2,2 Camisetas,Vendas,40.0
2015,2015-02-27,27,Crédito,2,2 Chaveiros,Vendas,10.0
2015,2015-02-27,27,Crédito,2,Caneca,Vendas,5.0
2015,2015-03-02,2,Crédito,3,Moletom,Vendas,100.0
2015,2015-03-02,2,Crédito,3,1 Caneta,Vendas,2.0
2015,2015-03-03,3,Crédito,3,1 Caneta,Vendas,2.0
2015,2015-03-03,3,Débito,3,Marinalva (VT),Diaristas,20.0
2015,2015-03-04,4,Débito,3,GPS,JB Contabilidade,367.37
2015,2015-03-04,4,Débito,3,Marinalva (1 dia),Diaristas,50.0
2015,2015-03-04,4,Débito,3,Salário,Funcionário-Marivalda,950.07
2015,2015-03-04,4,Débito,3,DARF,JB Contabilidade,10.26
2015,2015-03-04,4,Débito,3,FGTS,JB Contabilidade,82.09
2015,2015-03-04,4,Crédito,3,2 Camisetas,Vendas,40.0
2015,2015-03-04,4,Débito,3,JB Contabilidade,JB Contabilidade,394.0
2015,2015-03-04,4,Crédito,3,Xerox,Aluguel,1008.0
2015,2015-03-04,4,Débito,3,Fantasias aula trote,Compras,140.0
2015,2015-03-04,4,Crédito,3,3 Canecas,Vendas,15.0
2015,2015-03-04,4,Crédito,3,Vendas (cartão),Vendas,340.0
2015,2015-03-04,4,Crédito,3,Camiseta,Vendas,20.0
2015,2015-03-04,4,Débito,3,Cabos de som,Compras,100.0
2015,2015-03-05,5,Débito,3,Marinalva (VT),Diaristas,20.0
2015,2015-03-05,5,Crédito,3,Camiseta + chaveiro,Vendas,25.0
2015,2015-03-05,5,Crédito,3,Camiseta + caneca,Vendas,25.0
2015,2015-03-05,5,Crédito,3,Camiseta,Vendas,20.0
2015,2015-03-05,5,Crédito,3,Caneca,Vendas,5.0
2015,2015-03-06,6,Crédito,3,2 Camisetas (promoção),Vendas,10.0
2015,2015-03-06,6,Crédito,3,Camiseta (promoção),Vendas,5.0
2015,2015-03-06,6,Débito,3,Material Limpeza,Material de Limpeza,342.6
2015,2015-03-06,6,Crédito,3,Camiseta,Vendas,20.0
2015,2015-03-06,6,Débito,3,Limpeza vidros (Janelas e Potas),Outras despesas,50.0
2015,2015-03-06,6,Débito,3,Marinalva (2dias),Diaristas,150.0
2015,2015-03-09,9,Crédito,3,Caneca,Vendas,5.0
2015,2015-03-09,9,Crédito,3,Vendas (matricula 12/02/15),Vendas,1482.0
2015,2015-03-09,9,Crédito,3,2 Canecas,Vendas,10.0
2015,2015-03-09,9,Crédito,3,Camiseta,Vendas,20.0
2015,2015-03-09,9,Débito,3,Bottoms,Compras,160.0
2015,2015-03-09,9,Crédito,3,Livraria,Aluguel,800.0
2015,2015-03-10,10,Crédito,3,Caneca,Vendas,5.0
2015,2015-03-11,11,Débito,3,Erica (5 dias + VT),Diaristas,355.0
2015,2015-03-12,12,Débito,3,Marinalva (VT),Diaristas,20.0
2015,2015-03-13,13,Débito,3,Marinalva (2dias),Diaristas,150.0
2015,2015-03-16,16,Crédito,3,2 Camisetas,Vendas,40.0
2015,2015-03-16,16,Débito,3,Marinalva (VT),Diaristas,20.0
2015,2015-03-17,17,Débito,3,Marinalva (2dias),Diaristas,150.0
2015,2015-03-17,17,Crédito,3,Lanchonete,Aluguel,7500.0
2015,2015-03-18,18,Crédito,3,Moletom,Vendas,100.0
2015,2015-03-19,19,Crédito,3,Moletom,Vendas,100.0
2015,2015-03-19,19,Débito,3,Marinalva (VT),Diaristas,20.0
2015,2015-03-19,19,Débito,3,Marinalva (1 dia),Diaristas,75.0
2015,2015-03-20,20,Débito,3,Conta de Luz,Conta de Luz,124.66
2015,2015-03-20,20,Débito,3,Emprestimo,Repasse Cherateria,150.0
2015,2015-03-20,20,Débito,3,Marinalva (1 dia),Diaristas,75.0
2015,2015-03-20,20,Débito,3,Vale,Funcionário-Marivalda,500.0
2015,2015-03-23,23,Crédito,3,Caneca,Vendas,5.0
2015,2015-03-23,23,Crédito,3,Moletom,Vendas,100.0
2015,2015-03-23,23,Crédito,3,Moletom,Vendas,100.0
2015,2015-03-23,23,Débito,3,Marinalva (VT),Diaristas,20.0
2015,2015-03-24,24,Débito,3,Marinalva (2dias),Diaristas,150.0
2015,2015-03-25,25,Crédito,3,Aluguel microfone (IME),Vendas,20.0
2015,2015-03-25,25,Crédito,3,2 Camisetas,Vendas,40.0
2015,2015-03-25,25,Crédito,3,Camiseta,Vendas,20.0
2015,2015-03-26,26,Débito,3,Café com quantum,Outras despesas,31.25
2015,2015-03-26,26,Débito,3,Marinalva (VT),Diaristas,20.0
2015,2015-03-26,26,Débito,3,Marinalva (1 dia),Diaristas,75.0
2015,2015-03-27,27,Débito,3,Lanches (Reunião Cefisma),Outras despesas,30.0
2015,2015-03-27,27,Crédito,3,Camiseta,Vendas,20.0
2015,2015-03-27,27,Crédito,3,Camiseta,Vendas,20.0
2015,2015-03-27,27,Débito,3,Bottoms,Compras,270.0
2015,2015-03-27,27,Débito,3,Marinalva (1 dia),Diaristas,75.0
2015,2015-03-30,30,Débito,3,Marinalva (VT),Diaristas,20.0
2015,2015-03-31,31,Débito,3,Marinalva (2dias),Diaristas,150.0
2015,2015-03-31,31,Débito,3,Material Limpeza,Material de Limpeza,230.7
2015,2015-04-01,1,Débito,4,Marinalva (VT),Diaristas,20.0
2015,2015-04-01,1,Débito,4,Conserto da câmera fotográfica,Eventos,120.0
2015,2015-04-02,2,Débito,4,JB Contabilidade,JB Contabilidade,394.0
2015,2015-04-02,2,Débito,4,Salário,Funcionário-Marivalda,1404.07
2015,2015-04-02,2,Débito,4,GPS,JB Contabilidade,367.37
2015,2015-04-02,2,Débito,4,DARF,JB Contabilidade,10.26
2015,2015-04-02,2,Débito,4,Marinalva (2dias),Diaristas,150.0
2015,2015-04-02,2,Débito,4,FGTS,JB Contabilidade,82.09
2015,2015-04-07,7,Crédito,4,Camiseta,Vendas,20.0
2015,2015-04-07,7,Crédito,4,Camiseta,Vendas,20.0
2015,2015-04-07,7,Débito,4,Marinalva (VT),Diaristas,20.0
2015,2015-04-08,8,Débito,4,Marinalva (2dias),Diaristas,150.0
2015,2015-04-08,8,Débito,4,Taxa de Doc Banco,Compras,14.9
2015,2015-04-08,8,Crédito,4,Livraria,Aluguel,800.0
2015,2015-04-08,8,Débito,4,Pgto da 1º Parcela Moletons,Compras,3000.0
2015,2015-04-08,8,Crédito,4,Xerox (Ref. Abril),Aluguel,1448.0
2015,2015-04-08,8,Crédito,4,Moletom,Vendas,100.0
2015,2015-04-08,8,Crédito,4,Aluguel microfone ,Vendas,20.0
2015,2015-04-08,8,Crédito,4,Camiseta,Vendas,20.0
2015,2015-04-08,8,Crédito,4,Caneca,Vendas,5.0
2015,2015-04-08,8,Crédito,4,Xerox (Ref. Março),Aluguel,1448.0
2015,2015-04-09,9,Débito,4,Marinalva (VT),Diaristas,20.0
2015,2015-04-10,10,Débito,4,Marinalva (2dias),Diaristas,150.0
2015,2015-04-10,10,Crédito,4,2 Canetas + caneca,Vendas,9.0
2015,2015-04-10,10,Débito,4,Ultrafarma,Compras,184.82
2015,2015-04-13,13,Crédito,4,Camiseta,Vendas,20.0
2015,2015-04-14,14,Crédito,4,Camiseta,Vendas,20.0
2015,2015-04-14,14,Débito,4,Marinalva (VT),Diaristas,20.0
2015,2015-04-15,15,Crédito,4,Lanchonete,Aluguel,7500.0
2015,2015-04-16,16,Débito,4,Marinalva (2 dias+ VT),Diaristas,170.0
2015,2015-04-16,16,Débito,4,Site Cefisma (trimestral),Manutenção do Site,210.0
2015,2015-04-16,16,Crédito,4,8 Chaveiros,Vendas,40.0
2015,2015-04-16,16,Crédito,4,2 Camisetas,Vendas,40.0
2015,2015-04-16,16,Crédito,4,5 Camisetas,Vendas,100.0
2015,2015-04-16,16,Crédito,4,Caneca,Vendas,5.0
2015,2015-04-17,17,Crédito,4,Bebidas,Vendas,72.0
2015,2015-04-17,17,Débito,4,Vale,Funcionário-Marivalda,500.0
2015,2015-04-17,17,Débito,4,Erica (2 dias),Diaristas,150.0
2015,2015-04-22,22,Débito,4,Doação,Doação,7.0
2015,2015-04-22,22,Débito,4,Marinalva (VT),Diaristas,20.0
2015,2015-04-23,23,Crédito,4,Caneca,Vendas,5.0
2015,2015-04-23,23,Débito,4,Marinalva (2dias),Diaristas,150.0
2015,2015-04-23,23,Crédito,4,Moletom,Vendas,100.0
2015,2015-04-24,24,Crédito,4,Moletom,Vendas,100.0
2015,2015-04-24,24,Crédito,4,Moletom,Vendas,100.0
2015,2015-04-24,24,Débito,4,Repasse,Repasse Atlética,2900.0
2015,2015-04-27,27,Crédito,4,Moletom,Vendas,100.0
2015,2015-04-27,27,Débito,4,Kalunga,Compras,137.8
2015,2015-04-27,27,Débito,4,Marinalva (VT),Diaristas,20.0
2015,2015-04-28,28,Crédito,4,Moletom,Vendas,100.0
2015,2015-04-28,28,Crédito,4,Moletom,Vendas,100.0
2015,2015-04-28,28,Débito,4,Conta de Luz,Conta de Luz,100.92
2015,2015-04-28,28,Débito,4,Cordas violão,Compras,67.64
2015,2015-04-28,28,Débito,4,Papelaria FAU,Compras,26.0
2015,2015-04-28,28,Crédito,4,Vendas,Vendas,175.0
2015,2015-04-28,28,Débito,4,Marinalva (2dias),Diaristas,150.0
2015,2015-04-29,29,Crédito,4,Moletom,Vendas,100.0
2015,2015-04-29,29,Crédito,4,Caneca,Vendas,5.0
2015,2015-04-30,30,Crédito,4,Aluguel microfone,Vendas,20.0
2015,2015-04-30,30,Crédito,4,Moletom (cartão),Vendas,100.0
2015,2015-04-30,30,Crédito,4,Moletom (cartão),Vendas,100.0
2015,2015-04-30,30,Débito,4,Marinalva (1 dia + VT),Diaristas,85.0
2015,2015-04-30,30,Crédito,4,Caneca,Vendas,5.0
2015,2015-04-30,30,Débito,4,Juros maquina Cartão (Valdir),Compras,3.0
2015,2015-05-04,4,Débito,5,Material Limpeza,Material de Limpeza,361.7
2015,2015-05-04,4,Débito,5,Marinalva (VT),Diaristas,20.0
2015,2015-05-04,4,Débito,5,Emprestimo,Funcionário-Marivalda,1000.0
2015,2015-05-04,4,Débito,5,Salário,Funcionário-Marivalda,904.07
2015,2015-05-04,4,Débito,5,DARF,JB Contabilidade,10.26
2015,2015-05-04,4,Débito,5,GPS,JB Contabilidade,367.37
2015,2015-05-04,4,Débito,5,FGTS,JB Contabilidade,82.09
2015,2015-05-04,4,Débito,5,JB Contabilidade,JB Contabilidade,394.0
2015,2015-05-04,4,Crédito,5,Xerox,Aluguel,1448.0
2015,2015-05-05,5,Crédito,5,Moletom,Vendas,100.0
2015,2015-05-05,5,Crédito,5,2 Moletons,Vendas,200.0
2015,2015-05-05,5,Débito,5,Repasse (6 meses + semestral),Repasse Cherateria,1500.0
2015,2015-05-05,5,Crédito,5,Moletom,Vendas,100.0
2015,2015-05-05,5,Débito,5,Marinalva (2dias),Diaristas,150.0
2015,2015-05-05,5,Crédito,5,Moletom,Vendas,100.0
2015,2015-05-05,5,Débito,5,Repasse (6 meses + semestral) Rest.,Repasse Cherateria,400.0
2015,2015-05-06,6,Débito,5,Fita durex (Valdir),Compras,4.0
2015,2015-05-06,6,Débito,5,Juros maquina Cartão (Valdir),Compras,3.0
2015,2015-05-06,6,Crédito,5,Camiseta,Vendas,20.0
2015,2015-05-07,7,Débito,5,Kalunga,Compras,30.23
2015,2015-05-07,7,Débito,5,Marinalva (1 dia + VT),Diaristas,85.0
2015,2015-05-08,8,Crédito,5,Moletom,Vendas,100.0
2015,2015-05-08,8,Crédito,5,Moletom,Vendas,100.0
2015,2015-05-08,8,Crédito,5,Moletom,Vendas,100.0
2015,2015-05-08,8,Crédito,5,Moletom,Vendas,100.0
2015,2015-05-08,8,Débito,5,Kalunga,Compras,25.2
2015,2015-05-08,8,Crédito,5,Moletom,Vendas,100.0
2015,2015-05-11,11,Débito,5,Marinalva (2 dias+ VT),Diaristas,170.0
2015,2015-05-12,12,Crédito,5,Moletom,Vendas,100.0
2015,2015-05-12,12,Crédito,5,Livraria,Aluguel,1100.0
2015,2015-05-12,12,Crédito,5,Camiseta,Vendas,20.0
2015,2015-05-13,13,Crédito,5,Moletom,Vendas,100.0
2015,2015-05-13,13,Crédito,5,Lanchonete,Aluguel,7500.0
2015,2015-05-14,14,Crédito,5,3 Chaveiros + sacola,Vendas,22.0
2015,2015-05-14,14,Crédito,5,Camiseta,Vendas,20.0
2015,2015-05-14,14,Crédito,5,Caneca,Vendas,5.0
2015,2015-05-14,14,Crédito,5,Moletom,Vendas,100.0
2015,2015-05-14,14,Crédito,5,Moletom,Vendas,100.0
2015,2015-05-14,14,Crédito,5,Moletom,Vendas,100.0
2015,2015-05-14,14,Crédito,5,Moletom,Vendas,100.0
2015,2015-05-14,14,Crédito,5,Camiseta,Vendas,20.0
2015,2015-05-15,15,Crédito,5,Moletom,Vendas,100.0
2015,2015-05-15,15,Crédito,5,Camiseta,Vendas,20.0
2015,2015-05-15,15,Débito,5,Marinalva (1 dia + VT),Diaristas,85.0
2015,2015-05-18,18,Crédito,5,Moletom,Vendas,100.0
2015,2015-05-18,18,Débito,5,Marinalva (VT),Diaristas,20.0
2015,2015-05-18,18,Crédito,5,2 Camisetas + 2 canecas (cartão),Vendas,50.0
2015,2015-05-19,19,Crédito,5,2 Camisetas,Vendas,40.0
2015,2015-05-19,19,Crédito,5,4 Moletons,Vendas,400.0
2015,2015-05-19,19,Débito,5,Marinalva (2dias),Diaristas,150.0
2015,2015-05-19,19,Débito,5,Juros maquina Cartão (Valdir),Compras,21.66
2015,2015-05-19,19,Crédito,5,Moletom,Vendas,100.0
2015,2015-05-20,20,Débito,5,Cordas violão,Compras,78.0
2015,2015-05-21,21,Crédito,5,Moletom (cartão),Vendas,100.0
2015,2015-05-21,21,Crédito,5,Caneca,Vendas,5.0
2015,2015-05-21,21,Débito,5,Conta de Luz,Conta de Luz,391.56
2015,2015-05-21,21,Crédito,5,Moletom,Vendas,100.0
2015,2015-05-21,21,Crédito,5,Moletom,Vendas,100.0
2015,2015-05-21,21,Débito,5,Vale,Funcionário-Marivalda,500.0
2015,2015-05-22,22,Débito,5,Erica (2 dias + VT),Diaristas,165.0
2015,2015-05-22,22,Crédito,5,Moletom,Vendas,100.0
2015,2015-05-22,22,Crédito,5,Moletom + 3 camisetas ( cartão),Vendas,160.0
2015,2015-05-22,22,Crédito,5,Moletom + 4 canecas + 2 chaveiros( cartão),Vendas,130.0
2015,2015-05-22,22,Crédito,5,Moletom (cartão),Vendas,100.0
2015,2015-05-22,22,Crédito,5,Moletom + camiseta (cartão),Vendas,120.0
2015,2015-05-22,22,Crédito,5,Moletom (cartão),Vendas,100.0
2015,2015-05-22,22,Crédito,5,Moletom (cartão),Vendas,100.0
2015,2015-05-22,22,Crédito,5,Moletom (cartão),Vendas,100.0
2015,2015-05-22,22,Débito,5,Juros maquina Cartão (Valdir),Compras,74.0
2015,2015-05-25,25,Débito,5,Kalunga,Compras,41.49
2015,2015-05-25,25,Crédito,5,Moletom,Vendas,100.0
2015,2015-05-26,26,Débito,5,Material Limpeza,Material de Limpeza,399.2
2015,2015-05-26,26,Débito,5,Marinalva (2 dias+ VT),Diaristas,170.0
2015,2015-05-28,28,Crédito,5,Moletom (cartão),Vendas,100.0
2015,2015-05-28,28,Crédito,5,Camiseta,Vendas,20.0
2015,2015-05-28,28,Débito,5,Pgto Carimbo (Cefisma),Compras,92.0
2015,2015-05-28,28,Crédito,5,Moletom (cartão),Vendas,100.0
2015,2015-06-02,2,Débito,6,Cadeado,Compras,20.9
2015,2015-06-02,2,Crédito,6,Camiseta (cartão),Vendas,20.0
2015,2015-06-02,2,Crédito,6,Deposito conta do cefisma,Vendas,650.0
2015,2015-06-02,2,Débito,6,Pgto 2º Parcela Moletons,Compras,1000.0
2015,2015-06-03,3,Crédito,6,Moletom (cartão),Vendas,100.0
2015,2015-06-03,3,Débito,6,Salário,Funcionário-Marivalda,1047.43
2015,2015-06-03,3,Débito,6,DARF,JB Contabilidade,11.11
2015,2015-06-03,3,Débito,6,FGTS,JB Contabilidade,88.9
2015,2015-06-03,3,Débito,6,JB Contabilidade,JB Contabilidade,394.0
2015,2015-06-03,3,Débito,6,GPS,JB Contabilidade,397.85
2015,2015-06-08,8,Débito,6,Material Limpeza,Material de Limpeza,435.6
2015,2015-06-11,11,Crédito,6,Lanchonete,Aluguel,7500.0
2015,2015-06-11,11,Débito,6,Marinalva (2 dias+ VT),Diaristas,170.0
2015,2015-06-11,11,Crédito,6,Camiseta + caneca + chaveiro (cartão),Vendas,30.0
2015,2015-06-11,11,Crédito,6,Livraria,Aluguel,1100.0
2015,2015-06-11,11,Crédito,6,Moletom (cartão),Vendas,100.0
2015,2015-06-12,12,Crédito,6,Moletom (cartão),Vendas,100.0
2015,2015-06-12,12,Débito,6,Limpeza vidros (Janelas e Potas),Outras despesas,50.0
2015,2015-06-12,12,Débito,6,Café com quantum,Outras despesas,15.89
2015,2015-06-12,12,Débito,6,Erica (2 dias + VT),Diaristas,164.0
2015,2015-06-12,12,Crédito,6,Moletom,Vendas,100.0
