,date,title,amount,datevalue,categoria
0,2015-06-16,Rei das Batidas,55.55,42171,lazer
1,2015-06-16,Central Café - Metro Butantã,14.0,42171,lanche
2,2015-06-16,Pense Farma,17.99,42171,farmacia
3,2015-06-17,Mercadopago Mlivre 1/6,6.52,42172,compra
4,2015-06-18,Central Café - Metro Butantã,12.5,42173,lanche
5,2015-06-18,Subway,24.75,42173,junk
6,2015-06-18,Pizarria San Remy,35.9,42173,delivery
7,2015-06-18,Doces Santa Rita,5.45,42173,lanche
8,2015-06-18,Lirio de Prata,6.5,42173,alimentacao
9,2015-06-18,Auto Posto Tambau,2.5,42173,desconhecido
10,2015-06-20,Materiais Bergamini,50.8,42175,material
11,2015-06-20,Mercadopago Mlivre 1/5,6.81,42175,compra
12,2015-06-23,Minimercado Lj,8.94,42178,mercado
13,2015-06-23,Jja Serralheria,10.0,42178,compra
14,2015-06-23,Central Café - Metro Butantã,12.5,42178,lanche
15,2015-06-23,Ciclo Felline 1/3,48.34,42178,bike
16,2015-06-26,Varejao Bonfiglioli,48.75,42181,mercado
17,2015-06-27,Lirio de Prata,35.05,42182,alimentacao
18,2015-06-27,Tias do IF,5.0,42182,lanche
19,2015-06-30,Clara Refeicoes,38.0,42185,alimentacao
20,2015-06-30,Mc Donalds Av Fco Mto,9.5,42185,junk
21,2015-06-30,Fufu Lia,12.5,42185,lanche
22,2015-07-01,Varejao Bonfiglioli,68.67,42186,mercado
23,2015-07-02,Madero Eldorado,48.4,42187,lazer
24,2015-07-02,Ke Supimpa,7.5,42187,lanche
25,2015-07-02,Lanchonete da Fisica,13.4,42187,lanche
26,2015-07-04,Super Hot Dog,19.5,42189,delivery
27,2015-07-07,Beijinho Doce,10.0,42192,lanche
28,2015-07-07,Rpf Lanches,47.0,42192,lazer
29,2015-07-07,Alimentos Andinos,23.0,42192,lazer
30,2015-07-07,Silvio S Bispo Santos,66.7,42192,delivery
31,2015-07-07,Jacqueline A Pereira,23.0,42192,delivery
32,2015-07-08,Cinemark Eldorado,15.0,42193,lazer
33,2015-07-09,Extrinha,2.79,42194,mercado
34,2015-07-09,Lirio de Prata,32.5,42194,alimentacao
35,2015-07-10,Bem Estar,9.0,42195,lazer
36,2015-07-10,Bolix,4.0,42195,lazer
37,2015-07-10,Burger King Raposo Sho,4.0,42195,junk
38,2015-07-10,Burger King Raposo Sho,21.5,42195,junk
39,2015-07-10,Bolix,15.0,42195,lazer
40,2015-07-10,Recarga Tim,18.0,42195,telefonia
41,2015-07-14,Lirio de Prata,16.35,42199,alimentacao
42,2015-07-14,Minimercado Lj,39.59,42199,mercado
43,2015-07-15,Pagamento recebido,-605.82,42200,pagamento
44,2015-07-16,Ciclo Felline 2/3,48.33,42201,bike
45,2015-07-16,Mercadopago Mlivre 2/5,6.79,42201,compra
46,2015-07-16,Mercadopago Mlivre 2/6,6.52,42201,compra
47,2015-07-17,Decathlon Raposo,28.15,42202,compra
48,2015-07-18,Maoz,48.0,42203,lazer
49,2015-07-21,Cinemark Eldorado,34.0,42206,lazer
50,2015-07-22,Netflix Com,22.9,42207,servico
51,2015-07-23,Kfc,32.0,42208,junk
52,2015-07-23,Saraiva Eldorado,37.8,42208,compra
53,2015-07-24,Ciclo Felline 1/3,74.34,42209,bike
54,2015-07-24,Imperio Dogs,31.4,42209,delivery
55,2015-07-25,Barraca do Juca,118.5,42210,outros
56,2015-07-25,Comercial Marukai,19.3,42210,mercado
57,2015-07-28,Drogasil,9.83,42213,farmacia
58,2015-07-28,Minimercado Lj,13.51,42213,mercado
59,2015-07-28,Subway Shop Tatuape,14.0,42213,junk
60,2015-07-28,Shop Ig Sup Irmaos Gon,4.19,42213,viagem
61,2015-07-28,Sg Supermercados,6.82,42213,viagem
62,2015-07-28,Lirio de Prata,6.0,42213,alimentacao
63,2015-07-28,Solution Administracao,35.0,42213,viagem
64,2015-07-28,Jair Rossi Frota,18.0,42213,compra
65,2015-07-29,Dez Pasteis Ariquemes,4.0,42214,lanche
66,2015-07-29,Casa das Biciclet 1/3,57.34,42214,outros
67,2015-07-29,Auto Posto Douradao,11.02,42214,outros
68,2015-07-30,Recarga Tim,20.0,42215,telefonia
69,2015-08-01,Inajara de Souza,12.0,42217,outros
70,2015-08-01,Anderson Alves Quadros,28.0,42217,outros
71,2015-08-02,Mega Burguer Ariquemes,24.0,42218,lanche
72,2015-08-02,Anderson Alves Quadros Ariquemes,16.0,42218,outros
73,2015-08-02,Mega Burguer Ariquemes,4.5,42218,lanche
74,2015-07-20,"Estorno de ""Netflix Com""",-22.9,42205,estorno
75,2015-08-05,Lanchonete Biglanche,3.0,42221,lazer
76,2015-08-06,Juninho Soft Cafe,8.0,42222,lazer
77,2015-08-07,Eucatur 1/10,13.1,42223,viagem
78,2015-08-08,Shop Ig Sup Irmaos Gon,6.2,42224,viagem
79,2015-08-08,Shop Ig Sup Irmaos Gon,2.57,42224,viagem
80,2015-08-08,Pagseguro 1/3,16.68,42224,compra
81,2015-08-08,Lanchonete Capital do,7.0,42224,lanche
82,2015-08-11,Minimercado Lj,16.58,42227,mercado
83,2015-08-11,Minimercado Lj,37.45,42227,mercado
84,2015-08-11,Shoucolandia,24.0,42227,outros
85,2015-08-11,Arte em Pedras,34.0,42227,outros
86,2015-08-11,Mc Donalds Vbr,19.5,42227,junk
87,2015-08-11,Subway,16.75,42227,junk
88,2015-08-11,Fufu Lia,10.0,42227,lanche
89,2015-08-14,Ke Supimpa,7.5,42230,lanche
90,2015-08-17,Pagamento recebido,-1159.17,42233,pagamento
91,2015-08-18,Mercadopago Mlivre 3/5,6.79,42234,compra
92,2015-08-18,Casa das Biciclet 2/3,57.33,42234,viagem
93,2015-08-18,Pense Farma,14.3,42234,farmacia
94,2015-08-18,Ciclo Felline 3/3,48.33,42234,bike
95,2015-08-18,Lanchonete da Fisica,4.0,42234,lanche
96,2015-08-18,Ke Supimpa,3.5,42234,lanche
97,2015-08-18,Ke Supimpa,7.5,42234,lanche
98,2015-08-18,Mercadopago Mlivre 3/6,6.52,42234,compra
99,2015-08-18,Ciclo Felline 2/3,74.33,42234,bike
100,2015-08-19,Mercadopago Wikimediaf,20.0,42235,compra
101,2015-08-20,Recarga Tim,20.0,42236,telefonia
102,2015-08-21,Ciclo Seabra,7.0,42237,bike
103,2015-08-21,Ciclo Felline,45.0,42237,bike
104,2015-08-21,Lanchonete da Fisica,7.0,42237,lanche
105,2015-08-22,Minimercado Lj,23.28,42238,mercado
106,2015-08-22,Minimercado Lj,1.81,42238,mercado
107,2015-08-22,Minimercado Lj,28.4,42238,mercado
108,2015-08-22,Salpicante Restaurante,38.9,42238,alimentacao
109,2015-08-25,Lanchonete da Fisica,7.0,42241,lanche
110,2015-08-25,Roldao Superatacado,107.96,42241,mercado
111,2015-08-26,Mercadopago Wikimediaf,10.0,42242,compra
112,2015-09-01,Lanchonete Belo Alto,24.43,42248,lazer
113,2015-09-01,Silvio S Bispo Santos,21.9,42248,delivery
114,2015-09-04,Ke Supimpa,10.0,42251,lanche
115,2015-09-09,Ke Supimpa,7.0,42256,lanche
116,2015-09-09,Pagsegurouol Escape,79.0,42256,lazer
117,2015-09-09,Minimercado Lj,27.19,42256,mercado
118,2015-09-09,Associacao Floricultor,22.5,42256,outros
119,2015-09-09,Tubaina,59.73,42256,lazer
120,2015-09-09,Uber Uber,20.1,42256,transporte
121,2015-09-09,Burger King Shopping e,36.9,42256,junk
122,2015-09-09,Cinemark Eldorado,30.0,42256,lazer
123,2015-09-10,Materias Bergamini,63.8,42257,material
124,2015-09-10,Minimercado Lj,40.18,42257,mercado
125,2015-09-11,Biscoito da Vov,9.56,42258,lanche
126,2015-09-11,Mania Mais,4.0,42258,lanche
127,2015-09-11,Kaiowa Ldk 1/3,57.22,42258,viagem
128,2015-09-11,Pizzaria Express,9.0,42258,delivery
129,2015-09-12,Paloma Rest Lanchon,20.59,42259,alimentacao
130,2015-09-15,Mc Donalds Asp,8.0,42262,junk
131,2015-09-15,Pagamento recebido,-784.71,42262,pagamento
132,2015-09-15,Minimercado Lj,5.11,42262,mercado
133,2015-09-15,Mlivre 1/6,6.84,42262,compra
134,2015-09-15,Subway,14.0,42262,junk
135,2015-09-15,Panificadora Marialva,19.32,42262,lanche
136,2015-09-15,Paloma Rest Lanchon,41.15,42262,alimentacao
137,2015-09-15,Kaiowa Ldk 1/3,56.88,42262,viagem
138,2015-09-15,Batatas Fritas Amelia,5.0,42262,lanche
139,2015-09-15,Mlivre 1/6,6.14,42262,compra
140,2015-09-15,Mercadopago Mlivre 1/3,5.55,42262,compra
141,2015-09-16,Ciclo Felline 3/3,74.33,42263,bike
142,2015-09-16,Eucatur 2/10,13.1,42263,viagem
143,2015-09-16,Ciclo Felline,30.0,42263,bike
144,2015-09-16,Mercadopago Mlivre 4/5,6.79,42263,compra
145,2015-09-16,Casa das Biciclet 3/3,57.33,42263,outros
146,2015-09-16,Pagseguro 2/3,16.66,42263,compra
147,2015-09-16,Mercadopago Mlivre 4/6,6.52,42263,compra
148,2015-09-19,Recarga Tim,30.0,42266,telefonia
149,2015-09-19,Ke Supimpa,4.0,42266,lanche
150,2015-09-22,Habib S,24.06,42269,junk
151,2015-09-22,Raposo Tavares,15.0,42269,transporte
152,2015-09-25,Ke Supimpa,3.5,42272,lanche
153,2015-09-29,Cinemark Eldorado,34.0,42276,lazer
154,2015-09-29,Carrefour Ere,47.31,42276,mercado
155,2015-09-29,Minimercado Lj,46.24,42276,mercado
156,2015-09-29,Habibs Corifeu,38.26,42276,junk
157,2015-09-29,Ke Supimpa,6.0,42276,lanche
158,2015-09-30,Centauro Com 1/4,25.26,42277,compra
159,2015-10-01,Nutricap Com Prod Alim,4.0,42278,lanche
160,2015-10-02,Ke Supimpa,7.5,42279,lanche
161,2015-10-06,Carrefour Ere,86.83,42283,mercado
162,2015-10-06,Habibs Corifeu,39.9,42283,junk
163,2015-10-06,Pizza Hut,11.9,42283,junk
164,2015-10-06,Cinemark Eldorado,34.0,42283,lazer
165,2015-10-06,Ebanx Spotify,14.9,42283,servico
166,2015-10-07,Lanchonete da Fisica,25.55,42284,lanche
167,2015-10-07,Ke Supimpa,7.5,42284,lanche
168,2015-10-09,Supermercado Padrao,3.98,42286,mercado
169,2015-10-10,Fenix Com Estudantil,15.0,42287,compra
170,2015-10-14,Jaquline Afonso Pereir,27.98,42291,delivery
171,2015-10-14,Merc Silva e Barbosa,53.91,42291,mercado
172,2015-10-14,Tre Scalini,36.0,42291,delivery
173,2015-10-14,Ke Supimpa,7.5,42291,lanche
174,2015-10-15,Pagamento recebido,-1147.12,42292,pagamento
175,2015-10-16,Mercadopago Mlivre 5/6,6.52,42293,compra
176,2015-10-16,Mlivre 2/6,6.86,42293,compra
177,2015-10-16,Mlivre 2/6,6.15,42293,compra
178,2015-10-16,Kaiowa Ldk 2/3,56.87,42293,viagem
179,2015-10-16,Pagseguro 3/3,16.66,42293,compra
180,2015-10-16,Eucatur 3/10,13.1,42293,viagem
181,2015-10-16,Mercadopago Mlivre 2/3,5.53,42293,compra
182,2015-10-16,Kaiowa Ldk 2/3,57.21,42293,viagem
183,2015-10-16,Centauro Com 2/4,25.24,42293,compra
184,2015-10-16,Mercadopago Mlivre 5/5,6.79,42293,compra
185,2015-10-17,Ke Supimpa,5.0,42294,lanche
186,2015-10-17,Moip Kickante,10.0,42294,outros
187,2015-10-27,Ke Supimpa,7.5,42304,lanche
188,2015-10-27,Augusta Bar,10.0,42304,lazer
189,2015-10-27,Red,14.61,42304,compra
190,2015-10-27,Elisabet Povoa Coelho,14.0,42304,lanche
191,2015-10-27,Pagseguro Ocasvendedor,5.0,42304,compra
192,2015-10-27,Hering 1/3,33.98,42304,compra
193,2015-10-27,Extra Jaguare,81.8,42304,mercado
194,2015-10-27,Big China Comercio de,64.55,42304,delivery
195,2015-10-27,Zensho do Brasil,22.5,42304,compra
196,2015-10-27,Lab,30.0,42304,lazer
197,2015-10-27,Trescalini Pizzaria,36.0,42304,delivery
198,2015-10-27,Netoticas 1/6,79.87,42304,compra
199,2015-10-27,Vitrine,58.32,42304,compra
200,2015-10-27,Minimercado Lj,1.69,42304,mercado
201,2015-10-27,Ke Supimpa,7.5,42304,lanche
202,2015-10-30,F I Empanadas,10.0,42307,lazer
203,2015-10-30,Salpicante Restaurante,17.96,42307,alimentacao
204,2015-10-30,Rpf Lanches,20.75,42307,lazer
205,2015-10-30,Ingresso Rapido Bilhet,10.0,42307,lazer
206,2015-11-06,Fufu Lia Sao Paulo,12.5,42314,lanche
207,2015-11-06,Pichelluccio Sao Paulo,67.1,42314,lazer
208,2015-11-06,Silvio S Bispo Santos Sao Paulo,25.0,42314,delivery
209,2015-11-06,Ultrafarma Saude Sao Paulo 1/2,22.52,42314,farmacia
210,2015-11-06,Kadson Souza Marques Sao Paulo,17.0,42314,compra
211,2015-11-06,Chefrapid Sao Paulo,3.0,42314,lanche
212,2015-11-06,Lanchonete Bom Bom Ltd Sao Paulo,4.5,42314,lanche
213,2015-11-10,Filipe Oliveira Leite,14.5,42318,desconhecido
214,2015-11-10,Star,16.9,42318,compra
215,2015-11-10,Ke Supimpa,7.0,42318,lanche
216,2015-11-10,Reinani Restaurante Ei,26.68,42318,alimentacao
217,2015-11-10,Ke Supimpa,5.0,42318,lanche
218,2015-11-10,Carrefour Ere,80.4,42318,mercado
219,2015-11-10,Carrefour Ere,56.49,42318,mercado
220,2015-11-10,Ecommerce Spotify,14.9,42318,servico
221,2015-11-10,Recarga Tim Autom,50.0,42318,telefonia
222,2015-11-10,Recarga Tim,30.0,42318,telefonia
223,2015-11-16,Pagamento recebido,-1114.41,42324,pagamento
224,2015-11-16,Mercadopago,31.0,42324,compra
225,2015-11-16,Mercadopago Mlivre 1/2,10.75,42324,compra
226,2015-11-16,Minimercado Lj,70.93,42324,mercado
227,2015-11-17,Mercadopago Mlivre 3/3,5.53,42325,compra
228,2015-11-17,Eucatur 4/10,13.1,42325,viagem
229,2015-11-17,Mercadopago Mlivre 6/6,6.52,42325,compra
230,2015-11-17,Cinemark Eldorado,34.0,42325,lazer
231,2015-11-17,Centauro Com 3/4,25.24,42325,compra
232,2015-11-17,Ultrafarma Saude Sao Paulo 2/2,22.51,42325,farmacia
233,2015-11-17,Kaiowa Ldk 3/3,57.21,42325,viagem
234,2015-11-17,Mlivre 3/6,6.86,42325,compra
235,2015-11-17,Netoticas 2/6,79.84,42325,compra
236,2015-11-17,Mlivre 3/6,6.15,42325,compra
237,2015-11-17,Kaiowa Ldk 3/3,56.87,42325,viagem
238,2015-11-17,Hering 2/3,33.96,42325,compra
239,2015-11-19,Perf Seiki,36.3,42327,desconhecido
240,2015-11-24,Kfc,24.9,42332,junk
241,2015-11-24,Habib S,30.75,42332,junk
242,2015-11-24,Habib S,24.1,42332,junk
243,2015-11-24,Star,16.9,42332,compra
244,2015-11-27,Lanchonete da Fisica,3.5,42335,lanche
245,2015-12-01,Ifood Com Jundiai,39.5,42339,delivery
246,2015-12-01,Minimercado Lj 5195 Sao Paulo,24.57,42339,mercado
247,2015-12-01,Nutricap Com Prod Alim Sao Paulo,3.5,42339,lanche
248,2015-12-02,Fenix Com Estudantil,20.0,42340,compra
249,2015-12-03,Mercadopago*Mlivr 1/6,5.89,42341,compra
250,2015-12-04,Lanchonete da Fisica,3.5,42342,lanche
251,2015-12-08,Minimercado Lj,57.03,42346,mercado
252,2015-12-08,Ifood Com,36.0,42346,delivery
253,2015-12-08,Starbucks 008 Eldorado,16.9,42346,junk
254,2015-12-08,Carrefour Ere,3.89,42346,mercado
255,2015-12-08,Lanchonete da Fisica,3.5,42346,lanche
256,2015-12-08,Cinemark Eldorado,38.0,42346,lazer
257,2015-12-08,Lirio de Prata,23.7,42346,alimentacao
258,2015-12-10,Recarga Tim,30.0,42348,telefonia
259,2015-12-10,Lanchonete da Fisica,7.5,42348,lanche
260,2015-12-10,Ebanx Spotify,14.9,42348,servico
261,2015-12-11,Mercadopago 1/10,6.29,42349,compra
262,2015-12-11,Mercadopago 1/10,6.28,42349,compra
263,2015-12-14,Eldorado Mate,10.4,42352,junk
264,2015-12-14,Wilson Lanchonete e Su,7.0,42352,lanche
265,2015-12-14,Kfc,63.9,42352,junk
266,2015-12-15,Fufu Lia,8.5,42353,lanche
267,2015-12-15,Pagamento recebido,-1147.37,42353,pagamento
268,2015-12-15,Ifood Com,36.0,42353,delivery
269,2015-12-16,Centauro Com 4/4,25.24,42354,compra
270,2015-12-16,Eucatur 5/10,13.1,42354,viagem
271,2015-12-16,Mlivre 4/6,6.15,42354,compra
272,2015-12-16,Mercadopago*Mlivr 2/6,5.86,42354,compra
273,2015-12-16,Mercadopago Mlivre 2/2,10.75,42354,compra
274,2015-12-16,Hering 3/3,33.96,42354,compra
275,2015-12-16,Mlivre 4/6,6.86,42354,compra
276,2015-12-16,Netoticas 3/6,79.84,42354,compra
277,2015-12-18,Merc Silva e Barbosa,40.58,42356,mercado
278,2015-12-22,Mania Mais,7.0,42360,lanche
279,2015-12-22,Viacao Ouro Branco 1/3,85.0,42360,viagem
280,2015-12-22,Bukz,5.0,42360,lanche
281,2015-12-22,Minimercado Lj,20.01,42360,mercado
282,2015-12-22,Rod Music,10.0,42360,compra
283,2015-12-23,M Z Gritti Sorvetes,8.5,42361,lazer
284,2015-12-23,Paloma Rest Lanchon,24.01,42361,alimentacao
285,2015-12-24,Beer Hunters,18.0,42362,lazer
286,2015-12-24,Estacao do Chef,44.79,42362,lazer
287,2015-12-25,Farmacia Marialva,13.9,42363,farmacia
288,2015-12-25,Supermercados Cidade C,10.53,42363,mercado
289,2015-12-25,Supermercado Nova Era,4.34,42363,mercado
290,2015-12-25,Bruno Mateus Buozo,13.0,42363,desconhecido
291,2015-12-29,Pescados Cabral,15.93,42367,outros
292,2015-12-29,Napoles Alimentos,10.0,42367,outros
293,2015-12-29,Big Presenteria,28.0,42367,outros
294,2015-12-29,Supermercados Koch,13.18,42367,mercado
295,2015-12-29,Efes Bier,23.0,42367,desconhecido
296,2015-12-29,Kilokura,19.98,42367,desconhecido
297,2015-12-29,Chilli Beans 1/3,76.0,42367,compra
298,2015-12-29,Chiquinho Sorvetes,19.0,42367,lazer
299,2015-12-29,Ana Franciele de And,15.21,42367,mercado
300,2015-12-29,Di Pratti Calcados 1/4,114.85,42367,compra
301,2015-12-29,Rei do Mate,5.0,42367,lanche
