,date,title,amount,datevalue,categoria
302,2015-12-29,Rei do Mate,7.5,42367,lanche
303,2015-12-30,Sr Shawarma,28.0,42368,lazer
304,2015-12-30,Itapanni 24 Horas,17.5,42368,lanche
305,2015-12-31,Nativa Farma,24.99,42369,farmacia
306,2015-12-31,Dilcelia das Gracas Va 1/2,30.0,42369,compra
307,2015-12-31,Cantina Lopes,70.0,42369,lanche
308,2015-12-31,Gelateria Meia Praia,10.98,42369,lazer
309,2015-12-31,Jucelia L da Silva,9.0,42369,desconhecido
310,2015-12-31,Ice Land Fabrica de,3.0,42369,lazer
311,2015-12-31,Supermercados Koch,15.86,42369,mercado
312,2015-12-31,Ice Land Fabrica de,6.0,42369,lazer
313,2016-01-01,Aroma Brasil Curitiba,31.25,42370,alimentacao
314,2016-01-01,Tropical Banana Curitiba,3.5,42370,lazer
315,2016-01-01,Bistro Tangua Curitiba,7.0,42370,lanche
316,2016-01-01,Zapata la Taqueria Curitiba,14.9,42370,lazer
317,2016-01-01,Itapemirim Curitiba Curitiba 1/3,53.64,42370,viagem
318,2016-01-01,Schwarzwald B Alemao Curitiba,61.8,42370,lazer
319,2016-01-05,Posto Serv Parana,5.5,42374,lanche
320,2016-01-05,Supermercado Sao Roque,44.64,42374,mercado
321,2016-01-06,Jose Henrique da Costa,24.0,42375,desconehcido
322,2016-01-06,Rogerio Alessandro de,25.0,42375,desconhecido
323,2016-01-06,Bella Cosmeticos,27.85,42375,compra
324,2016-01-07,Silva Ortino Lanches,13.5,42376,lanche
325,2016-01-07,Silva Ortino Lanches,4.0,42376,lanche
326,2016-01-08,Supermercado Padrao,46.24,42377,mercado
327,2016-01-08,Fufu Lia,8.0,42377,lanche
328,2016-01-11,Ifood Com,56.0,42380,delivery
329,2016-01-12,Ma Carneiro Comercio D,7.9,42381,lanche
330,2016-01-12,Skinao Lanches,54.78,42381,lazer
331,2016-01-12,Carrefour Ere,60.68,42381,mercado
332,2016-01-13,Ciclo Felline,60.0,42382,bike
333,2016-01-13,Ebanx Spotify,14.9,42382,servico
334,2016-01-15,Papelaria Peres,20.0,42384,compra
335,2016-01-15,Pagamento recebido,-1591.28,42384,pagamento
336,2016-01-18,Mercadopago*Mlivr 3/6,5.86,42387,mercado
337,2016-01-18,Mercadopago 2/10,6.23,42387,mercado
338,2016-01-18,Dilcelia das Gracas Va 2/2,30.0,42387,compra
339,2016-01-18,Di Pratti Calcados 2/4,114.85,42387,compra
340,2016-01-18,Mlivre 5/6,6.15,42387,compra
341,2016-01-18,Mlivre 5/6,6.86,42387,compra
342,2016-01-18,Netoticas 4/6,79.84,42387,compra
343,2016-01-18,Itapemirim Curitiba Curitiba 2/3,53.63,42387,viagem
344,2016-01-18,Viacao Ouro Branco 2/3,85.0,42387,viagem
345,2016-01-18,Eucatur 6/10,13.1,42387,viagem
346,2016-01-18,Chilli Beans 2/3,76.0,42387,compra
347,2016-01-18,Mercadopago 2/10,6.22,42387,mercado
348,2016-01-20,Prime Dog,15.0,42389,lazer
349,2016-01-20,Prime Dog,31.0,42389,lazer
350,2016-01-21,Urbe Cafe Bar,35.64,42390,lazer
351,2016-01-21,M e B Mater Const e Fe,9.3,42390,material
352,2016-01-22,Cinemark Eldorado,30.0,42391,lazer
353,2016-01-22,Expresso Itamarati 1/6,65.7,42391,viagem
354,2016-01-22,Jemari,6.0,42391,desconhecido
355,2016-01-22,Burger King Shopping e,23.5,42391,junk
356,2016-01-22,Cinemark Eldorado,25.0,42391,lazer
357,2016-01-23,Cacau Show,10.0,42392,lazer
358,2016-01-23,Habibby,3.0,42392,junk
359,2016-01-25,"Estorno de ""Moip Enjoei""",-995.58,42394,estorno
360,2016-01-28,Drogaria Catedral,3.5,42397,farmacia
361,2016-01-28,Moip Enjoei,995.58,42397,compra
362,2016-01-28,Mercadopago 1/12,6.15,42397,compra
363,2016-01-29,Daltiba Auto Posto,18.0,42398,outros
364,2016-01-30,Auto Posto Ro,16.33,42399,outros
365,2016-01-30,Inajara de Souza,10.0,42399,outros
366,2016-02-02,Auto Posto Ro,20.0,42402,outros
367,2016-02-02,Shop Ig Sup Irmaos Gon,8.73,42402,viagem
368,2016-02-02,Irma Margarida Kuhn,24.9,42402,lazer
369,2016-02-02,Ma Distribuidora,4.38,42402,mercado
370,2016-02-03,e K Minami Ariquemes,9.5,42403,lanche
371,2016-02-03,Maria Luiza da Silva Ariquemes,34.5,42403,lazer
372,2016-02-03,Juliana Natacha Morais Ariquemes,20.5,42403,lazer
373,2016-02-04,Shop Ig Sup Irmaos Gon,10.54,42404,viagem
374,2016-02-04,Delicia S de Chocolate,11.0,42404,lanche
375,2016-02-04,Casa das Biciclet 1/2,55.0,42404,outros
376,2016-02-04,Panqueca Mania,33.98,42404,lazer
377,2016-02-05,Laengel Eletronica,30.0,42405,compra
378,2016-02-05,Sabores da Terra,37.03,42405,lazer
379,2016-02-06,Panela de Barro,17.0,42406,lazer
380,2016-02-06,Expresso Itamarati 1/6,47.7,42406,viagem
381,2016-02-11,Mercado Bom Preco,10.0,42411,mercado
382,2016-02-11,Eucatur 1/10,14.2,42411,viagem
383,2016-02-11,Farmacia Sao Paulo,19.45,42411,farmacia
384,2016-02-11,Denis,43.0,42411,lanche
385,2016-02-11,Juninho Soft Cafe,13.0,42411,lazer
386,2016-02-11,Payleven,18.5,42411,desconhecido
387,2016-02-11,Ebanx,14.9,42411,servico
388,2016-02-12,Grill 12 Com S,35.93,42412,alimentacao
389,2016-02-13,Subway Vg,3.5,42413,junk
390,2016-02-13,Lanchonete Rondon,13.0,42413,alimentacao
391,2016-02-13,Conveniencia,4.0,42413,lanche
392,2016-02-13,Subway Vg,22.5,42413,junk
393,2016-02-13,Rei da Esfirra,30.83,42413,lanche
394,2016-02-15,Pagamento recebido,-1497.88,42415,pagamento
395,2016-02-16,Di Pratti Calcados 3/4,114.85,42416,compra
396,2016-02-16,Kaisen,15.2,42416,desconhecido
397,2016-02-16,Padaria Paulistana,26.4,42416,lanche
398,2016-02-16,Mlivre 6/6,6.86,42416,compra
399,2016-02-16,Chilli Beans 3/3,76.0,42416,compra
400,2016-02-16,Expresso Itamarati 2/6,65.66,42416,viagem
401,2016-02-16,Comercial Marukai,14.15,42416,mercado
402,2016-02-16,Netoticas 5/6,79.84,42416,compra
403,2016-02-16,Mercadopago*Mlivr 4/6,5.86,42416,compra
404,2016-02-16,Eucatur 7/10,13.1,42416,viagem
405,2016-02-16,Mercadopago 2/12,6.11,42416,compra
406,2016-02-16,Emporio Azuki,13.47,42416,mercado
407,2016-02-16,Bar e Lanches Teu Lar,3.0,42416,lazer
408,2016-02-16,Mlivre 6/6,6.15,42416,compra
409,2016-02-16,Viacao Ouro Branco 3/3,85.0,42416,viagem
410,2016-02-16,Brilhos,35.0,42416,compra
411,2016-02-16,Mercadopago 3/10,6.23,42416,compra
412,2016-02-16,Mercadopago 3/10,6.22,42416,compra
413,2016-02-16,Itapemirim Curitiba Curitiba 3/3,53.63,42416,viagem
414,2016-02-16,Starbucks Brasil,13.7,42416,junk
415,2016-02-19,Lanchonete da Fisica,9.0,42419,lanche
416,2016-02-23,Mercadopago 1/12,16.36,42423,compra
417,2016-02-23,M e B Mater Const e Fe,71.25,42423,material
418,2016-02-23,Fufu Lia,9.0,42423,lanche
419,2016-02-25,Ke Supimpa,2.5,42425,lanche
420,2016-02-25,Recarga Tim Autom,50.0,42425,telefonia
421,2016-02-26,Dia Loja,30.81,42426,mercado
422,2016-02-27,Khi Burger,49.9,42427,lazer
423,2016-03-01,Natural Dazu,12.0,42430,mercado
424,2016-03-02,Ke Supimpa,6.0,42431,lanche
425,2016-03-04,Ke Supimpa,2.5,42433,lanche
426,2016-03-04,Habibs,16.7,42433,junk
427,2016-03-08,Burger King Shopping e,23.5,42437,junk
428,2016-03-08,Drogasil,21.14,42437,farmacia
429,2016-03-08,Carrefour Ere,32.65,42437,mercado
430,2016-03-09,Ebanx,14.9,42438,servico
431,2016-03-09,Lanchonete da Fisica,4.5,42438,lanche
432,2016-03-09,Mercadopago 1/12,6.98,42438,compra
433,2016-03-09,M e B Mater Const e Fe,22.95,42438,material
434,2016-03-10,Nutricap Com Prod Alim,10.5,42439,lanche
435,2016-03-11,Mercadopago 1/9,6.39,42440,compra
436,2016-03-11,Mercadopago Mlivre 1/6,7.97,42440,compra
437,2016-03-11,Mercadopago 1/10,6.69,42440,compra
438,2016-03-15,Loja do Mecanico 1/8,10.01,42444,compra
439,2016-03-15,Centauro Com,48.02,42444,compra
440,2016-03-15,Lanches Bh Ltda,13.7,42444,lazer
441,2016-03-15,A2g Comercio de Paes,5.8,42444,lazer
442,2016-03-15,Pagamento recebido,-1296.99,42444,pagamento
443,2016-03-15,Roberto Sergio Zapata,52.8,42444,lazer
444,2016-03-15,Dia Loja,76.31,42444,mercado
445,2016-03-15,Estacao Ags Hamburguer,105.38,42444,lazer
446,2016-03-15,Roberto Sergio Zapata,7.9,42444,lazer
447,2016-03-15,El Mariachi,77.97,42444,lazer
448,2016-03-16,Expresso Itamarati 2/6,47.66,42445,viagem
449,2016-03-16,Mercadopago 2/12,16.33,42445,compra
450,2016-03-16,Mercadopago 4/10,6.22,42445,compra
451,2016-03-16,Mercadopago*Mlivr 5/6,5.86,42445,compra
452,2016-03-16,Mercadopago 3/12,6.11,42445,compra
453,2016-03-16,Mercadopago 4/10,6.23,42445,compra
454,2016-03-16,Expresso Itamarati 3/6,65.66,42445,viagem
455,2016-03-16,Eucatur 8/10,13.1,42445,viagem
456,2016-03-16,Di Pratti Calcados 4/4,114.85,42445,compra
457,2016-03-16,Eucatur 2/10,14.2,42445,viagem
458,2016-03-16,Casa das Biciclet 2/2,55.0,42445,outros
459,2016-03-16,Netoticas 6/6,79.84,42445,compra
460,2016-03-17,Ke Supimpa,4.0,42446,lanche
461,2016-03-18,Mercadopago Mlivre 1/3,8.4,42447,compra
462,2016-03-18,Mercadopago Mlivre,6.5,42447,compra
463,2016-03-19,Habibs,18.58,42448,junk
464,2016-03-22,M e B Mater Const e Fe,21.95,42451,material
465,2016-03-22,Merc Silva e Barbosa,77.41,42451,mercado
466,2016-03-22,Dia Loja,6.05,42451,mercado
467,2016-03-23,Fundacao Estudar,65.0,42452,outros
468,2016-03-25,Carrefour Ere,56.93,42454,mercado
469,2016-03-25,Carrefour Ere,19.01,42454,mercado
470,2016-03-25,Mc Donalds Hsc,33.0,42454,junk
471,2016-03-29,Cervejaria Lisboa,10.0,42458,lazer
472,2016-03-29,Hot Dog da Augusta,44.5,42458,lazer
473,2016-03-29,Las Magrelas,48.5,42458,lazer
474,2016-03-29,Cinemark Eldorado,33.0,42458,lazer
475,2016-03-29,Recarga Tim Autom,50.0,42458,telefonia
476,2016-03-29,Cinemark Eldorado,12.0,42458,lazer
477,2016-03-29,Bem Estar,9.0,42458,lazer
478,2016-03-31,Ke Supimpa,9.0,42460,lanche
479,2016-04-04,"IOF de ""Netflix Com""",2.85,42464,servico
480,2016-04-05,Habibs,41.47,42465,junk
481,2016-04-05,Netflix Com,44.6,42465,servico
482,2016-04-05,Dia Loja,72.58,42465,mercado
483,2016-04-06,Ke Supimpa,8.0,42466,lanche
484,2016-04-07,Google Play Wallet,22.82,42467,outros
485,2016-04-08,Lanchonete da Fisica,8.5,42468,lanche
486,2016-04-08,Mercadopago Mlivre 1/6,7.93,42468,compra
487,2016-04-09,Ebanx Spotify,14.9,42469,servico
488,2016-04-12,Dia Loja,34.92,42472,mercado
489,2016-04-12,Fufu Lia,7.0,42472,lanche
490,2016-04-13,Google Play Cheparev,7.79,42473,lazer
491,2016-04-13,"IOF de ""Paypal Jerrychsz""",3.92,42473,compra
492,2016-04-14,Habibs,7.86,42474,junk
493,2016-04-14,Habibs,9.84,42474,junk
494,2016-04-15,Supermercado Padrao,30.02,42475,mercado
495,2016-04-15,Mc Donalds Av Fco Mto,8.5,42475,junk
496,2016-04-15,Ke Supimpa,5.0,42475,lanche
497,2016-04-15,Ke Supimpa,4.0,42475,lanche
498,2016-04-15,Pagamento recebido,-1519.95,42475,pagamento
499,2016-04-16,Mercadopago Mlivre 2/3,8.39,42476,compra
500,2016-04-16,Eucatur 3/10,14.2,42476,viagem
501,2016-04-16,Mercadopago 5/10,6.23,42476,compra
502,2016-04-16,Expresso Itamarati 4/6,65.66,42476,viagem
503,2016-04-16,Paypal Jerrychsz,61.43,42476,compra
504,2016-04-16,Mercadopago 2/9,6.36,42476,compra
505,2016-04-16,Loja do Mecanico 2/8,9.96,42476,compra
506,2016-04-16,Mercadopago 4/12,6.11,42476,compra
507,2016-04-16,Mercadopago 3/12,16.33,42476,compra
508,2016-04-16,Expresso Itamarati 3/6,47.66,42476,viagem
509,2016-04-16,Ke Supimpa,4.0,42476,lanche
510,2016-04-16,Mercadopago 5/10,6.22,42476,compra
511,2016-04-16,Mercadopago 2/10,6.62,42476,mercado
512,2016-04-16,Mercadopago 2/12,6.91,42476,compra
513,2016-04-16,Eucatur 9/10,13.1,42476,viagem
514,2016-04-16,Mercadopago Mlivre 2/6,7.97,42476,compra
515,2016-04-16,Mercadopago*Mlivr 6/6,5.86,42476,compra
516,2016-04-19,Star,100.0,42479,compra
517,2016-04-19,Baccio Di Latte,11.0,42479,lazer
518,2016-04-19,The Fifties Eldorado,51.0,42479,lazer
519,2016-04-19,Lanches Bh Ltda,12.2,42479,lazer
520,2016-04-19,Segredo dos Doces,6.1,42479,lanche
521,2016-04-20,Burger King,28.9,42480,junk
522,2016-04-20,Outback Bz 07 Eldorado,129.03,42480,lazer
523,2016-04-21,The Fifties,98.02,42481,lazer
524,2016-04-23,Habibs,23.45,42483,junk
525,2016-04-23,Chez Mis,35.2,42483,lanche
526,2016-04-23,Ke Supimpa,4.0,42483,lanche
527,2016-04-26,Mercadopago 1/6,7.05,42486,compra
528,2016-04-26,Carrefour Ere,121.43,42486,mercado
529,2016-04-26,Dia Loja,3.33,42486,mercado
530,2016-04-26,Mc Donalds Hsc,37.5,42486,junk
531,2016-04-26,Casas Bahiacom 1/3,11.06,42486,compra
532,2016-04-28,Habibs,9.9,42488,junk
533,2016-04-29,Ultrafarma Saude 1/2,23.55,42489,farmacia
534,2016-04-30,Ke Supimpa,5.0,42490,lanche
535,2016-05-04,Habibs,13.8,42494,junk
536,2016-05-03,"IOF de ""Google Svcs1258463148""",0.11,42493,lazer
537,2016-05-05,Google Svcs1258463148,1.67,42495,lazer
538,2016-05-06,Dia Loja,82.27,42496,mercado
539,2016-05-07,Cinemark Eldorado,37.0,42497,lazer
540,2016-05-07,Cinemark Eldorado,26.0,42497,lazer
541,2016-05-07,Burger King Shopping e,43.9,42497,junk
542,2016-05-07,Subway Eldorado,25.0,42497,junk
543,2016-05-10,Lanches Bh Ltda,4.6,42500,lazer
544,2016-05-10,Mercadopago 1/2,5.95,42500,compra
545,2016-05-10,Maoz,40.5,42500,lazer
546,2016-05-10,Ebanx Spotify,14.9,42500,servico
547,2016-05-10,Marcio Dionisio Souza,6.0,42500,
548,2016-05-10,Mercadopago 1/3,11.61,42500,compra
549,2016-05-10,Ke Supimpa,4.0,42500,lanche
550,2016-05-10,Mercadopago 1/2,6.45,42500,compra
551,2016-05-10,Emporio Azuki,5.99,42500,mercado
552,2016-05-10,Mercadopago 1/5,5.98,42500,compra
553,2016-05-11,Lanchonete da Fisica,4.5,42501,lanche
554,2016-05-11,Nutricap Com Prod Alim,7.5,42501,lanche
555,2016-05-11,Google Play Kavcom,5.57,42501,lazer
556,2016-05-11,Carrefour Ere,27.05,42501,mercado
557,2016-05-12,Habibs,9.9,42502,junk
558,2016-05-12,Delicias Doces Caseiro,11.0,42502,lazer
559,2016-05-13,Carrefour Ere,55.18,42503,mercado
560,2016-05-14,Ifood Com,81.8,42504,delivery
561,2016-05-16,Pagamento recebido,-1367.03,42506,pagamento
562,2016-05-17,Mercadopago Mlivre 3/3,8.39,42507,compra
563,2016-05-17,Ultrafarma Saude 2/2,23.54,42507,farmacia
564,2016-05-17,Loja do Mecanico 3/8,9.96,42507,compra
565,2016-05-17,Simone Alves de Aguiar,15.0,42507,compra
566,2016-05-17,Casas Bahiacom 2/3,11.06,42507,compra
567,2016-05-17,Expresso Itamarati 4/6,47.66,42507,viagem
568,2016-05-17,Crédito de variação cambial,-1.09,42507,estorno
569,2016-05-17,Mercadopago 6/10,6.23,42507,compra
570,2016-05-17,Eucatur 10/10,13.1,42507,viagem
571,2016-05-17,Mercadopago Mlivre 2/6,7.91,42507,compra
572,2016-05-17,Mercadopago 2/6,7.02,42507,compra
573,2016-05-17,Big X Picanha,55.77,42507,junk
574,2016-05-17,Mercadopago 3/9,6.36,42507,compra
575,2016-05-17,Mercadopago 5/12,6.11,42507,compra
576,2016-05-17,Mercadopago 3/10,6.62,42507,compra
577,2016-05-17,Mercadopago 4/12,16.33,42507,compra
578,2016-05-17,Mercadopago Mlivre 3/6,7.97,42507,compra
579,2016-05-17,Mercadopago 6/10,6.22,42507,compra
580,2016-05-17,Mercadopago 3/12,6.91,42507,compra
581,2016-05-17,Expresso Itamarati 5/6,65.66,42507,viagem
582,2016-05-17,Eucatur 4/10,14.2,42507,viagem
583,2016-05-18,Lanchonete da Fisica,3.75,42508,lanche
584,2016-05-18,Ke Supimpa,5.0,42508,lanche
585,2016-05-19,Coperativa Monte Sinai,18.0,42509,
586,2016-05-19,Nutricap Com Prod Alim,4.5,42509,lanche
587,2016-05-19,Jerrinaldo Almeida de,43.0,42509,
588,2016-05-20,Google Play Tomorrow C,4.29,42510,lazer
589,2016-05-23,Pagsegurouol Dayavegan,15.0,42513,compra
590,2016-05-23,Ke Supimpa,4.0,42513,lanche
591,2016-05-23,Google Play Kairosoft,5.65,42513,lazer
592,2016-05-23,Ke Supimpa,4.0,42513,lanche
593,2016-05-23,Dia Loja,78.25,42513,mercado
594,2016-05-23,Ke Supimpa,5.0,42513,lanche
595,2016-05-23,Pagsegurouol Munartesa,12.0,42513,compra
596,2016-05-23,Sao Paulo da Cruz,3.59,42513,lanche
597,2016-05-26,Pizza Hut,22.9,42516,junk
598,2016-05-28,Carrefour Ere,6.05,42518,mercado
599,2016-05-30,Sao Paulo da Cruz,26.21,42520,lanche
600,2016-06-03,"IOF de ""Google Svcs1258463148""",0.11,42524,lazer
601,2016-06-05,Subway Eldorado,23.5,42526,junk
602,2016-06-05,Mercadopago 1/10,6.58,42526,compra
