,date,title,amount,datevalue,categoria
603,2016-06-05,Google Svcs1258463148,1.8,42526,lazer
604,2016-06-05,Carrefour Ere,63.4,42526,mercado
605,2016-06-05,Ifood Com,24.9,42526,delivery
606,2016-06-07,Ebanx Spotify,14.9,42528,servico
607,2016-06-07,Dia Loja,83.35,42528,mercado
608,2016-06-09,Lanches Bh Ltda,9.2,42530,lazer
609,2016-06-09,Prime Dog,31.0,42530,lazer
610,2016-06-10,Recarga Vivo,20.0,42531,telefonia
611,2016-06-13,Recarga Tim Autom,50.0,42534,telefonia
612,2016-06-13,Mc Donalds Hsc,16.0,42534,junk
613,2016-06-13,Emporio do Animal,53.3,42534,material
614,2016-06-14,Lanchonete Comfrey,7.0,42535,lanche
615,2016-06-15,Mercadopago Mlivre 3/6,7.91,42536,compra
616,2016-06-15,Mercadopago 2/3,11.6,42536,compra
617,2016-06-15,Pagamento recebido,-1246.84,42536,pagamento
618,2016-06-15,Mercadopago 1/12,15.64,42536,compra
619,2016-06-15,Mercadopago 4/12,6.91,42536,compra
620,2016-06-15,Mercadopago 4/10,6.62,42536,compra
621,2016-06-15,Mercadopago 7/10,6.23,42536,compra
622,2016-06-15,Mercadopago 2/5,5.98,42536,compra
623,2016-06-15,Mercadopago 2/2,6.45,42536,compra
624,2016-06-15,Casas Bahiacom 3/3,11.06,42536,compra
625,2016-06-15,Mercadopago 2/2,5.95,42536,compra
626,2016-06-15,Mercadopago 4/9,6.36,42536,compra
627,2016-06-15,Expresso Itamarati 5/6,47.66,42536,viagem
628,2016-06-15,Supermercado Padrao,97.41,42536,mercado
629,2016-06-15,Mercadopago 3/6,7.02,42536,compra
630,2016-06-15,Mercadopago 6/12,6.11,42536,compra
631,2016-06-15,Crédito de variação cambial,-0.08,42536,estorno
632,2016-06-15,Eucatur 5/10,14.2,42536,viagem
633,2016-06-15,Mercadopago 7/10,6.22,42536,compra
634,2016-06-15,Mercadopago Mlivre 4/6,7.97,42536,compra
635,2016-06-15,Expresso Itamarati 6/6,65.66,42536,viagem
636,2016-06-15,Loja do Mecanico 4/8,9.96,42536,compra
637,2016-06-15,Mercadopago 5/12,16.33,42536,compra
638,2016-06-17,Panif S Paulo da Cruz,4.67,42538,lanche
639,2016-06-20,Supermercado Padrao,21.78,42541,mercado
640,2016-06-20,Bar e Lanches Teu Lar,3.5,42541,lazer
641,2016-06-24,Hanburgao Lanches,14.0,42545,lanche
642,2016-06-27,Ifood Com,38.0,42548,delivery
643,2016-06-27,Pizzaria Bomfim,41.72,42548,delivery
644,2016-06-27,Dia Loja,95.11,42548,mercado
645,2016-06-27,Materpizza Com Alim,16.9,42548,lanche
646,2016-06-28,Sodie Doces,20.71,42549,lazer
647,2016-06-30,Drogasil,7.58,42551,farmacia
648,2016-06-30,Mc Donalds Hsc,37.0,42551,junk
649,2016-07-01,Dia Loja,20.08,42552,mercado
650,2016-07-04,Pagseguro Boacompra,5.54,42555,lazer
651,2016-07-04,Bar e Lanches Teu Lar,8.5,42555,lazer
652,2016-07-04,Habibs,16.78,42555,junk
653,2016-07-04,Mercadopago 1/12,11.0,42555,compra
654,2016-07-04,Habibs,23.75,42555,junk
655,2016-07-05,Subway Eldorado,24.0,42556,junk
656,2016-07-05,Cinemark Eldorado,35.0,42556,lazer
657,2016-07-06,Mercadopago 1/12,13.77,42557,compra
658,2016-07-06,Nutricap Com Prod Alim,24.0,42557,lanche
659,2016-07-06,Habibs,12.8,42557,junk
660,2016-07-07,Dia Loja,7.97,42558,mercado
661,2016-07-12,Drogasil,18.98,42563,farmacia
662,2016-07-12,Kadalora,14.0,42563,delivery
663,2016-07-14,Ke Supimpa,5.0,42565,lanche
664,2016-07-15,Pagamento recebido,-1150.12,42566,pagamento
665,2016-07-15,Mercadopago 7/12,6.11,42566,compra
666,2016-07-15,Mercadopago 2/10,6.58,42566,mercado
667,2016-07-15,Expresso Itamarati 6/6,47.66,42566,viagem
668,2016-07-15,Mercadopago 5/9,6.36,42566,compra
669,2016-07-15,Mercadopago Mlivre 4/6,7.91,42566,compra
670,2016-07-15,Mercadopago 2/12,15.56,42566,compra
671,2016-07-15,Loja do Mecanico 5/8,9.96,42566,compra
672,2016-07-15,Mercadopago 8/10,6.23,42566,compra
673,2016-07-15,Mercadopago 5/10,6.62,42566,compra
674,2016-07-15,Mercadopago 3/5,5.98,42566,compra
675,2016-07-15,Mercadopago 8/10,6.22,42566,compra
676,2016-07-15,Mercadopago 3/3,11.6,42566,compra
677,2016-07-15,Mercadopago 6/12,16.33,42566,compra
678,2016-07-15,Mercadopago Mlivre 5/6,7.97,42566,compra
679,2016-07-15,Mercadopago 5/12,6.91,42566,compra
680,2016-07-15,Eucatur 6/10,14.2,42566,viagem
681,2016-07-15,Mercadopago 4/6,7.02,42566,compra
682,2016-07-19,Habib S,30.31,42570,junk
683,2016-07-19,Domingos C Ribeiro,45.0,42570,material
684,2016-07-19,Loja Oscar,14.9,42570,desconhecido
685,2016-07-19,Toco Sol,100.0,42570,compra
686,2016-07-22,Monster Dog,12.5,42573,lanche
687,2016-07-22,Rodolfo Penteado Sanch,50.0,42573,lazer
688,2016-07-22,Merc Silva e Barbosa,45.63,42573,mercado
689,2016-07-25,Juliana Natacha Morais,26.5,42576,lanche
690,2016-07-25,Pam Delicia Milho,13.0,42576,lazer
691,2016-07-25,e K Minami,9.5,42576,lanche
692,2016-07-26,Ciop,80.0,42577,outros
693,2016-07-26,Paulo Silva,12.0,42577,lanche
694,2016-07-26,Irmaos Gonvalves F,29.04,42577,mercado
695,2016-07-28,Speedy Conveniencia,8.5,42579,lanche
696,2016-07-28,Sidnei Marcos Albuquer,40.0,42579,lanche
697,2016-07-29,Acai Mania,33.3,42580,lazer
698,2016-07-29,Eucatur 1/10,13.0,42580,viagem
699,2016-07-29,Eucatur 1/9,10.43,42580,viagem
700,2016-07-29,Silvestre Conveniencia,4.0,42580,lanche
701,2016-07-29,Denis,30.0,42580,lanche
702,2016-07-29,So Pizzas,58.0,42580,delivery
703,2016-07-30,Mercadopago 2/12,13.67,42581,compra
704,2016-07-30,Mercadopago 2/12,10.99,42581,compra
705,2016-08-01,Eucatur 1/10,25.4,42583,viagem
706,2016-08-01,Recarga Tim,50.0,42583,telefonia
707,2016-08-01,Big China Comercio de,57.79,42583,delivery
708,2016-08-02,Recanto Sup Hort,55.77,42584,mercado
709,2016-08-02,Mc Donalds Av Fco Mto,22.5,42584,junk
710,2016-08-02,Supermercado Padrao,28.96,42584,mercado
711,2016-08-03,Mc Donalds Av Fco Mto,36.5,42585,junk
712,2016-08-03,"Estorno de ""Eucatur""",-10.43,42585,estorno
713,2016-08-03,Carlos Alberto G Souza,15.0,42585,compra
714,2016-08-03,Walmart Comercio Eletr 1/8,83.79,42585,compra
715,2016-08-04,Ke Supimpa,10.0,42586,lanche
716,2016-08-04,Seg Youse Youse,1.08,42586,outros
717,2016-08-05,Pagseguro Boacompra 1/3,41.33,42587,lazer
718,2016-08-05,Panqueoca,50.0,42587,lazer
719,2016-08-08,Mercadopago 3/12,15.56,42590,compra
720,2016-08-08,Eucatur 7/10,14.2,42590,viagem
721,2016-08-08,Walmart Comercio Eletr 2/8,83.73,42590,compra
722,2016-08-08,Mercadopago Mlivre 6/6,7.97,42590,compra
723,2016-08-08,Eucatur 2/10,25.4,42590,viagem
724,2016-08-08,Mercadopago 8/12,6.11,42590,compra
725,2016-08-08,Pagseguro Boacompra 2/3,41.33,42590,lazer
726,2016-08-08,Mercadopago 3/12,13.67,42590,compra
727,2016-08-08,Mercadopago 6/10,6.62,42590,compra
728,2016-08-08,Mercadopago 9/10,6.22,42590,compra
729,2016-08-08,Loja do Mecanico 6/8,9.96,42590,compra
730,2016-08-08,Mercadopago 4/5,5.98,42590,compra
731,2016-08-08,Mercadopago 6/12,6.91,42590,compra
732,2016-08-08,Mercadopago 3/12,10.99,42590,compra
733,2016-08-08,Mercadopago 5/6,7.02,42590,compra
734,2016-08-08,Mercadopago 9/10,6.23,42590,compra
735,2016-08-08,Mercadopago Mlivre 5/6,7.91,42590,compra
736,2016-08-08,Mercadopago 7/12,16.33,42590,compra
737,2016-08-08,Mercadopago 6/9,6.36,42590,compra
738,2016-08-08,Eucatur 2/10,13.0,42590,viagem
739,2016-08-08,Mercadopago 3/10,6.58,42590,compra
740,2016-08-09,Supermercado Padrao,54.88,42591,mercado
741,2016-08-09,Ifood Com,38.9,42591,delivery
742,2016-08-10,Fenix Com Estudantil,20.0,42592,compra
743,2016-08-11,Walmart Comercio Eletr 1/3,64.51,42593,compra
744,2016-08-11,Supermercado Padrao,100.36,42593,mercado
745,2016-08-12,Mercadopago 1/4,8.47,42594,compra
746,2016-08-15,Antonio da Paixao,6.0,42597,desconhecido
747,2016-08-15,Carrefour Ere,94.74,42597,mercado
748,2016-08-15,Pagamento recebido,-1393.13,42597,pagamento
749,2016-08-15,Supermercado Padrao,61.17,42597,mercado
750,2016-08-15,Fufu Lia,4.5,42597,lanche
751,2016-08-15,Antonio da Paixao,6.0,42597,desconhecido
752,2016-08-16,Supermercado Padrao,3.99,42598,mercado
753,2016-08-17,Ke Supimpa,5.0,42599,lanche
754,2016-08-18,Mc Donalds Av Fco Mto,34.5,42600,junk
755,2016-08-19,Urbe Cafe Bar,27.52,42601,lazer
756,2016-08-22,Kadalora,60.0,42604,delivery
757,2016-08-22,Saraiva Com 1/3,68.38,42604,compra
758,2016-08-22,Multicoisas,50.75,42604,material
759,2016-08-22,Carrefour Ere,47.3,42604,mercado
760,2016-08-22,Ke Supimpa,7.0,42604,lanche
761,2016-08-23,Saraiva Com 1/3,35.58,42605,compra
762,2016-08-23,Carrefour Ere,66.61,42605,mercado
763,2016-08-24,Supermercado Padrao,68.55,42606,mercado
764,2016-08-26,Lanchonete da Fisica,9.75,42608,lanche
765,2016-08-26,Recarga Tim Autom,50.0,42608,telefonia
766,2016-08-29,Festa Achiropita,8.0,42611,lazer
767,2016-08-29,Ke Supimpa,8.5,42611,lanche
768,2016-08-29,Festa Achiropita,6.0,42611,lazer
769,2016-08-29,Festa Achiropita,12.0,42611,lazer
770,2016-08-29,Carrefour Ere,13.89,42611,mercado
771,2016-08-31,Drogasil,26.81,42613,farmacia
772,2016-09-01,Mc Donalds Av Fco Mto,37.0,42614,junk
773,2016-09-02,A Barateira,7.0,42615,mercado
774,2016-09-02,Felipe da Silva Franco,24.0,42615,desconhecido
775,2016-09-02,Laundry Delux,25.3,42615,lazer
776,2016-09-02,Droga Raia F21,24.97,42615,farmacia
777,2016-09-05,Netviagem Reun Paulist,17.87,42618,viagem
778,2016-09-05,Seg Youse Youse,1.08,42618,outros
779,2016-09-05,Reunidas Netv 1/3,66.2,42618,viagem
780,2016-09-05,Carrefour Ere,45.85,42618,mercado
781,2016-09-08,Mercadopago 7/10,6.62,42621,compra
782,2016-09-08,Mercadopago 7/9,6.36,42621,compra
783,2016-09-08,Eucatur 3/10,13.0,42621,viagem
784,2016-09-08,Mercadopago 4/12,10.99,42621,compra
785,2016-09-08,Saraiva Com 2/3,68.37,42621,compra
786,2016-09-08,Mercadopago 7/12,6.91,42621,compra
787,2016-09-08,Walmart Comercio Eletr 2/3,64.5,42621,compra
788,2016-09-08,Mercadopago 2/4,8.47,42621,compra
789,2016-09-08,Mercadopago Mlivre 6/6,7.91,42621,compra
790,2016-09-08,Mercadopago 10/10,6.23,42621,compra
791,2016-09-08,Mercadopago 5/5,5.98,42621,compra
792,2016-09-08,Mercadopago 6/6,7.02,42621,compra
793,2016-09-08,Walmart Comercio Eletr 3/8,83.73,42621,compra
794,2016-09-08,Eucatur 3/10,25.4,42621,viagem
795,2016-09-08,Reunidas Netv 2/3,66.19,42621,viagem
796,2016-09-08,Mercadopago 10/10,6.22,42621,compra
797,2016-09-08,Mercadopago 4/10,6.58,42621,compra
798,2016-09-08,Eucatur 8/10,14.2,42621,viagem
799,2016-09-08,Loja do Mecanico 7/8,9.96,42621,compra
800,2016-09-08,Mercadopago 9/12,6.11,42621,compra
801,2016-09-08,Mercadopago 4/12,15.56,42621,compra
802,2016-09-08,Pagseguro Boacompra 3/3,41.33,42621,lazer
803,2016-09-08,Mercadopago 8/12,16.33,42621,compra
804,2016-09-08,Saraiva Com 2/3,35.56,42621,compra
805,2016-09-08,Mercadopago 4/12,13.67,42621,compra
806,2016-09-09,Esal,26.9,42622,mercado
807,2016-09-12,Google Play Pomappsdot,5.34,42625,lazer
808,2016-09-12,Panif Pingo Doce,8.5,42625,lanche
809,2016-09-13,Lanchonete da Fisica,4.5,42626,lanche
810,2016-09-13,Perusp,5.0,42626,desconhecido
811,2016-09-14,Mercadopago Ecommerc 1/3,6.65,42627,compra
812,2016-09-14,Ke Supimpa,4.0,42627,lanche
813,2016-09-14,Mercadopago 1/3,7.97,42627,compra
814,2016-09-15,Pagamento recebido,-1637.01,42628,pagamento
815,2016-09-15,Pastel Deliver,28.0,42628,delivery
816,2016-09-16,Ke Supimpa,4.5,42629,lanche
817,2016-09-16,Nutricap Com Prod Alim,3.75,42629,lanche
818,2016-09-19,Panificadora Opala,7.0,42632,lanche
819,2016-09-19,Aixmobil Eleicao,15.0,42632,outros
820,2016-09-20,Carrefour Ere,105.45,42633,mercado
821,2016-09-21,Ke Supimpa,4.0,42634,lanche
822,2016-09-21,Nutricap Com Prod Alim,5.0,42634,lanche
823,2016-09-22,Lanchonete da Fisica,3.75,42635,lanche
824,2016-09-22,Ke Supimpa,4.0,42635,lanche
825,2016-09-23,Cinemark Eldorado,34.0,42636,lazer
826,2016-09-26,Merc Silva e Barbosa,9.57,42639,mercado
827,2016-09-26,Pastel Deliver,25.0,42639,delivery
828,2016-09-26,Pastel Deliver,29.5,42639,delivery
829,2016-09-26,Google Play Laser Dog,5.1,42639,lazer
830,2016-09-26,Subway,8.5,42639,junk
831,2016-09-27,Supermercado Padrao,59.72,42640,mercado
832,2016-09-28,Lanchonete da Fisica,5.0,42641,lanche
833,2016-09-29,Pastel Deliver,32.0,42642,delivery
834,2016-09-29,Recanto Sup Hort,50.47,42642,mercado
835,2016-09-30,Lanchonete da Fisica,8.75,42643,lanche
836,2016-09-30,"Estorno de ""Mercadopago Ecommerc""",-6.65,42643,estorno
837,2016-10-03,Madhu,58.3,42646,lazer
838,2016-10-03,Mc Donalds Av Fco Mto,13.0,42646,junk
839,2016-10-03,Habib S Butanta,32.25,42646,junk
840,2016-10-03,Recarga Tim Autom,50.0,42646,telefonia
841,2016-10-03,Recanto Sup Hort,18.85,42646,mercado
842,2016-10-04,"IOF de ""Www Ovh Com""",0.75,42647,outros
843,2016-10-04,Pizzaria Impor Felicci,25.0,42647,delivery
844,2016-10-04,Seg Youse Youse,1.08,42647,outros
845,2016-10-04,Www Ovh Com,11.73,42647,outros
846,2016-10-06,Lanchonete da Fisica,5.0,42649,lanche
847,2016-10-07,Granbom,12.0,42650,mercado
848,2016-10-08,Saraiva Com 3/3,68.37,42651,compra
849,2016-10-08,Mercadopago 8/12,6.91,42651,compra
850,2016-10-08,Mercadopago 8/10,6.62,42651,compra
851,2016-10-08,Reunidas Netv 3/3,66.19,42651,viagem
852,2016-10-08,Mercadopago 5/12,10.99,42651,compra
853,2016-10-08,Loja do Mecanico 8/8,9.96,42651,compra
854,2016-10-08,Mercadopago 9/12,16.33,42651,compra
855,2016-10-08,Mercadopago 10/12,6.11,42651,compra
856,2016-10-08,Walmart Comercio Eletr 4/8,83.73,42651,compra
857,2016-10-08,Eucatur 4/10,25.4,42651,viagem
858,2016-10-08,Eucatur 9/10,14.2,42651,viagem
859,2016-10-08,Mercadopago 5/12,13.67,42651,compra
860,2016-10-08,Mercadopago 3/4,8.47,42651,compra
861,2016-10-08,Mercadopago 5/12,15.56,42651,compra
862,2016-10-08,Mercadopago 8/9,6.36,42651,compra
863,2016-10-08,Mercadopago 2/3,7.96,42651,compra
864,2016-10-08,Eucatur 4/10,13.0,42651,viagem
865,2016-10-08,Mercadopago 5/10,6.58,42651,compra
866,2016-10-08,Saraiva Com 3/3,35.56,42651,compra
867,2016-10-08,Walmart Comercio Eletr 3/3,64.5,42651,compra
868,2016-10-10,Supermercado Padrao,24.4,42653,mercado
869,2016-10-10,Chocolates Liverpool,11.4,42653,lazer
870,2016-10-11,Carrefour Ere,123.09,42654,mercado
871,2016-10-13,Recanto Sup Hort,20.74,42656,mercado
872,2016-10-13,Tolocos,26.0,42656,lazer
873,2016-10-13,Uber Uber Br Oct12 Rnr,12.34,42656,transporte
874,2016-10-13,Google Play Martin Sta,3.21,42656,lazer
875,2016-10-13,Supermercado Padrao,105.68,42656,mercado
876,2016-10-13,Lanches Bh Ltda,4.9,42656,lazer
877,2016-10-13,Nova Augusta,59.8,42656,compra
878,2016-10-14,Edinaldo Espetinhos,12.0,42657,lanche
879,2016-10-14,Pastel Deliver,22.0,42657,delivery
880,2016-10-14,Uber Uber Br Oct13 Jaz,11.59,42657,transporte
881,2016-10-17,Crédito de variação cambial,-0.13,42660,estorno
882,2016-10-17,Lanchonete da Fisica,4.0,42660,lanche
883,2016-10-17,Pagamento recebido,-1279.43,42660,pagamento
884,2016-10-17,Nutricap Com Prod Alim,4.0,42660,lanche
885,2016-10-20,Hostgator Hosp Sites,39.99,42663,outros
886,2016-10-20,Silvio Sidnei Bispo do,27.0,42663,delivery
887,2016-10-21,Ke Supimpa,8.0,42664,lanche
888,2016-10-24,Carlos Eduardo Rodrigu,25.0,42667,lazer
889,2016-10-24,Uber Uber Br Oct21 Jd7,13.11,42667,transporte
890,2016-10-24,Mauricio Vendas,34.0,42667,delivery
891,2016-10-24,Mc Donalds Av Fco Mto,31.4,42667,junk
892,2016-10-24,Recarga Tim,30.0,42667,telefonia
893,2016-10-24,Pagseguro Boacompra 1/3,6.67,42667,lazer
894,2016-10-25,Pizzaria Delivery,25.0,42668,delivery
895,2016-10-26,Lanchonete da Fisica,10.0,42669,lanche
896,2016-10-27,Nutricap Com Prod Alim,6.0,42670,lanche
897,2016-10-28,Luiza Viana Pereira da,14.0,42671,compra
898,2016-10-31,Uber Uber Br Oct28 Pso,6.5,42674,transporte
899,2016-11-01,Www Ovh Com,11.55,42675,outros
900,2016-11-01,Carrefour Ere,76.1,42675,mercado
901,2016-11-01,"IOF de ""Www Ovh Com""",0.74,42675,outros
